company,title,source,publish_date,time,url,label_x,score_x,label_y,score_y,label_z,score_z,zero_shot_label,zero_shot_score
Nike,Nike is in a slump,CNN,2024-06-27T07:00:00.000Z,Jun 27,https://news.google.com/read/CBMidkFVX3lxTE5PNFJTcGxFa3hEaG1ILWp1NUpMOV85QWEtNERMX0VVME1rRGhWaG5rLWZkdlg1NF80YmdveHEzMG5lb3lSUUt2WjUtYnFZWU9iT0h3RlNSQ0tIR1VFdU9Dck1LUFBlNFlWLTgwY0ZVT1FPTWdrR2fSAWxBVV95cUxPdG05dDZ1NUVqVFRrX2RCWUZKVUoyMlNfajBFdld6QzdSNVhMRUpaSFhjdVVMVElaRkM5YmtmQy03YVc0eW45NWpnSXEzYkhzNVNfSFV0U0RMa3hGWGhKUVUxOUdzazRfSWIzLWY?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9996229410171508,negative,0.9963397979736328,Negative,0.8845652937889099,social,0.4970004558563232
Nike,Nike is changing MLB uniforms for 2024,Bleed Cubbie Blue,2023-12-20T08:00:00.000Z,"Dec 20, 2023",https://news.google.com/read/CBMiiwFBVV95cUxNaWVid213YUlJNmV1bElyTmI0RWVXMDU5SlJZQ2hOcU9HLS1KVnNVQWZEOVhpeTZSblUycU00ZUVSOHlLYVU2NzRoNjJQTDYyb19fSVlSMjdOb1Y5bUNST2ZOMGZhTEY5SlBoRms1b3BXbDUzVnVhTndaY1hJdVlmVnRUdHFqYXVDTkRN?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9524585008621216,neutral,0.999876856803894,Neutral,0.9819403290748596,social,0.5046965479850769
Nike,Nike Faces Rare Slowdown Amid 'Short-Term Headwinds',Statista,2024-06-28T07:00:00.000Z,Jun 28,https://news.google.com/read/CBMiZ0FVX3lxTE02TXhRcER1MWhyY19meEloeWpyeUZGSFN1WTNVeVBveXpwSHY5dzBid09FMTZaT1FXaVR3UkFaRy1ZdkJ5bVRwZl9udWpmYWFOQjU0bUhzWUVyZ2lZdGRRT0hJbzlfNjTSAWxBVV95cUxQc2d0dGdidXJBbTR0OUl1c2RlUnhiTi1BUHpXXzRtS2xXOWg4SGRTM0g0VGRueFB4ajQ3d1VUTktBSWVOUllMem9HOG1YNV9MWE1LanI3RGR0ZGxhTDVHVlNlT3BsRFhpS25pMzc?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9986853003501892,negative,0.9973268508911132,Negative,0.8474120497703552,neutral,0.4607393145561218
Nike,"Color meets comfort with Nike’s Bloom Run Collection, new this spring",CNN Underscored,2024-02-16T08:00:00.000Z,Feb 16,https://news.google.com/read/CBMihwFBVV95cUxOXy1raHB1WVZfY09DbjB1bndHbEd4MjlNNGRQT3AzdUFONl9GZWtDSmVkUEpYR0t4OEplaG10NHRQeXprSU54LXdKMDlOM2p5cjJyNFpYUTNUNzRYbFRWLTdiNFRDRGtJbTBiUzJrSW10ZU11LU04aVhRNkViTFhNTHFnbWhOTGfSAYwBQVVfeXFMTTJ0dXhjdUFtV3RoWkc0a1RycWR5MHUzVFhkZDdjX2lHTW9iRWVFUXdaeEh2OUMydUxNNnZOdDAwamdkcDF6cS1qRk1PZWtfY0x5T2lBczN4dmV0eUFpaGF2dHV0R1NrQzBpdTR1YTlGQzdySmRHTHlBX1VRR2lQOVVBajAtcXRlLVJkN2g?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9995357990264891,neutral,0.9997047781944276,Neutral,0.9315573573112488,social,0.5952569842338562
Nike,Lawsuit claims Nike CEO John Donahoe misled investors about the success of its DTC strategy,Retail Dive,2024-06-25T07:00:00.000Z,Jun 25,https://news.google.com/read/CBMilgFBVV95cUxPZG9DRkZkOVRTVVRwUW0xdG9hWXFBVjhDWk5mc2VWeDlOemhqbi1JVlNrNmdkNlJYMzRKN01fRGZucE01X0d3dTdZUmN0WFBpYWdZNUdYbzY0LTBhdDNVZ1daNGFxUzJma01IT2tmM3BNckJ1WGFrRzU3SEdLMnBNa3BPOXRUZDJBOFpTMHJlLWdVRkdkd0E?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9981245398521424,negative,0.9565402269363404,Negative,0.6508495211601257,social,0.4150748252868652
Nike,Nike warns of revenue dip as it cuts back on key products,Reuters,2024-03-22T07:00:00.000Z,Mar 22,https://news.google.com/read/CBMivgFBVV95cUxOSGYyV2J1ZGZETGNRb3lRb05SMTlaYlZNcVdJMUZubEdRU0hWXzNzR2VYQnVIZFA1WDRNenpHYVdfdlROYVAwRGlpOGlFQWNvZ0FQdUQ3bjdwb0RPZzVtVkQzLWNTVDBFYkwwVjZzUmloX01LZXc5cXVjRHRYejNhMl9ROEVpRWZxZHktMnNla1NVZWg4T3BNNC1hT0pHY2t4WFhKcFVYN1R6cUNGVmNNNHNIV1NHNG5BbFZOWnBR?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9954504370689392,negative,0.9987589120864868,Negative,0.9118485450744628,government,0.6778782606124878
Nike,‘Phanatic approved': New Philly-themed Nike Dunk Low sneakers go on sale,NBC Philadelphia,2024-05-23T07:00:00.000Z,May 23,https://news.google.com/read/CBMipwFBVV95cUxOVkJOcTJhaDhlS2l2WHFLR1loMjBkZDFnM0lMZWJsZ253U3ZuYzkzT0RUVVd5N3hlNy1qdXFXWWpoTWo3V0NkTTZhc1dHNmRmdTlZbWo3Q280LUN2aUxibU56TjNjNlIyMTJSWjAxa0J3NDVTNTF5dTNoTVVhTzd6S05zRzN4VF9VLUx3Wm1RZ2E0NllmVXNLeFk0S3BzQ1FqU05DWTM5NNIBrwFBVV95cUxPc1I4aGY0TmpxTkxSa1lfUFlmLVNnZ0plaHBfQ2lmc3pwSGVjaWJLbEN4RHZidUtqbUZ4bmtvcWxrLUFrNS1oYWlLRG5taGpfdS10WWxmQmkwT0liWnVORVJKU2p1Uy1IdGhwUE1qeFlpUUl5OW1zVEkwM0ZRNVBKajM1emNlU3VCaFlWdTZHUGxrcmM3dFd3MEx0a2ZUemMxX25QaWN0RlE0SmxQQ0E0?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.7213076949119568,neutral,0.9961228966712952,Neutral,0.9382900595664978,social,0.496508926153183
Nike,Nike stock plunges on surprise forecast of drop in sales,Al Jazeera English,2024-06-28T07:00:00.000Z,Jun 28,https://news.google.com/read/CBMiogFBVV95cUxPMVFISlItUHdURUJnNFZhYTE1LWVJQko0YkdDT1M4MW1PclF3aDhUdlV0UmN3LTdINXFzd2ptUDFubFRMSmpoZ25fd2NwZGVFQmM0WFlqYl9CX0xhOTFnc0pxM2tzMTN0N1VzMWJCT1lKT1lKbG5vWlZDaUhfZmh5YlhCV0lQUGFWU2RPd3BTYWVGVFJldlVjcWJ5VTR6alBfV1HSAacBQVVfeXFMUEdEX2NYWUtVUTZ1Tlpsdlppa2VjVmhLWTFxeUhFcGtqWG9SOGRDeTJGQ2JSNTVSLXhLQ2dtanZkbnpqT1h4RDFfSnpweUxhanZobXd5Y0wtNmNCMnhYR2Z2MW9mS3VOc1M1U3F5R0lTYW9TLUZfNVlSWVpPNTJKaHRMa1BUQ21TUkFOSm1xV2FIQjR3VjdJQTF2YTFXcEFPelpMdW80Xzg?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9759392738342284,negative,0.9986697435379028,Negative,0.9188779592514038,social,0.4842559695243835
Nike,Nike leans on Air for multiyear innovation cycle,Retail Dive,2024-04-15T07:00:00.000Z,Apr 15,https://news.google.com/read/CBMilAFBVV95cUxQcGJlbTZFbGh5MmpjUk5rOUF2M1FPTmVxZVBWUmg1cTAwNVVXRHAzYjJJa04wdFc0M2ZXTFJoMXpyRlBQXzI0VF8zY1A1YjN6LU9sNVNxdFJFcFJ4N2g2eHNPTVNCRXh2Y3N5bG5rRkpRejRhUER5UERRR3pwRmRCTmFmc3hkcGVtYnE1SlB4Tk9ZTnpW?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9958856701850892,neutral,0.9989206790924072,Neutral,0.8939476609230042,neutral,0.3749801814556122
Nike,Nike’s Layoffs Prove the Olympics Can’t Solve Its Midlife Crisis,WIRED,2024-04-22T07:00:00.000Z,Apr 22,https://news.google.com/read/CBMihwFBVV95cUxPSkpLZXJmaHdDWFZSVjBJM1ZCZkk5MHE1OVU5NUJEUXctdFh1QlJrelpRSTYwUTE4SUlrelJEZzBQYkNhR3VlamY0WkZ1Y3cwTFFnUUtBS2xiN1l6elI2ZnJ1MVp2Smw2WHFiMXM0NXRraWFkbzdSTEVfMmxlMTNEY1ZDZ0FsbGs?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9996727705001832,negative,0.9889361262321472,Negative,0.8241203427314758,social,0.6991577744483948
Nike,"Caitlin Clark is set to sign a new Nike deal valued at $28 million over 8 years, reports say",The Associated Press,2024-04-23T07:00:00.000Z,Apr 23,https://news.google.com/read/CBMihAFBVV95cUxQZVZwUFlMY3FBYmgzTW42Y3dValNrd1lNRWZ1YlRIMVlsQ05tSkpPSXBjVC1HeFNnVTJYSlJ3ZExkY2VRRGxfaWdsMkVteTlMSTlFNU5EdC05clFUdXpYMEFqaFM0S09reGNtbElMMWlMSEJNTmpnbjYyVW1naEE4bVpjSlU?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.7245299816131592,neutral,0.960290253162384,Neutral,0.6168631315231323,social,0.446680873632431
Nike,Nike’s self-lacing Adapt BB sneakers are losing their remote control mobile app,The Verge,2024-07-04T07:00:00.000Z,Jul 4,https://news.google.com/read/CBMikwFBVV95cUxPVVBqQlhQd0s4X3dUV1VwZ3lja1lBd3dPaDc1M0lXajFhUlFaR3ZtdGdJaWZkdzdMbEJNdjVWRHFFSS02VGlLY1dHdTlVenlCdmlncWhZYk9IaHFQN1hzYzAyd2s3UDBoQmJ2ZER0Yl9Zd3JKTjA0S3c3VTlNX3hhUWRyM0V2bFJBZ1N6OFN2MTZCTEE?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9997768998146056,negative,0.9847586154937744,Negative,0.6071536540985107,social,0.4009101688861847
Nike,Adidas set to benefit as Nike struggles,Reuters,2024-07-09T07:00:00.000Z,Jul 9,https://news.google.com/read/CBMimgFBVV95cUxPN0Z2VjJJTm0waWNsSEpqUi0xdEo0UnZpSTUwZU8wYzBOVVFYVmhTcXF3VmppY3pfTVlRNFE0cmRBOC1BU0gzUFlwMkRQTWtmYTAwcXlTNzgzY1dQWk1VQ0pSTEtQWVVyLXJtb3lhcU5hd0hnWW4wbV9qdnkxVUZpYkpPVm5xNWdyMHZGLWVMOEVDTThiUmlOVDRR?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.8321729302406311,positive,0.9990642666816713,Neutral,0.5184202790260315,social,0.4696099460124969
Nike,"What you need to know about Nike’s grand opening in Fresno. Free stuff, what’s inside",Fresno Bee,2024-03-04T08:00:00.000Z,Mar 4,https://news.google.com/read/CBMihwFBVV95cUxOWjEyZ0JmdHJTWXRqMEJLemZ5ZVdISThZYTBTY0h2REdoRXVtWkhSR3BtLVdNeV9DWGtPRUt5azZSeldNZUFLRFpSdXNTUVR0TGUtOGxBeG02T284SVNoTFhqMWU3VTg4ckdPRld5X21aNEVyTTUxdUdfM20taEdWYkFVTzl1VjTSAYcBQVVfeXFMTW9Gcy1VX0dxQVZJMTNRMzFsZnhUb0FtWFg0Z0J0WVprUkhLc1pUOVh4cE9FUU1rbG1tU0EzNUg1cTZTWUUxd3RYZ2Vza0pOeVhfSGM4bkFGZHJJVGFHUXpENjRWOTNFODBvWEdYVzctNlFJVW9CY1lRV1RlU0kxZjBkOVRMSnFF?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.994248390197754,neutral,0.9998685121536256,Neutral,0.9693658351898192,social,0.6037701368331909
Nike,Nike Pledged to Shrink Its Carbon Footprint. It Just Slashed the Staff Charged With Making That Happen.,ProPublica,2024-07-11T07:00:00.000Z,Jul 11,https://news.google.com/read/CBMigwFBVV95cUxNNEdBUDVycGFXU1AwdHNuLXlRMV9Oc1VSaUZFcFdkbElwZmhISlc5VnduY0xORWRMRnV6WTJTUGtyQzdfUndMOWtYZjdiY3ZzcW5FTmxBX1h3bDN5SEZCdmJ0eGFPT01jYjJkUzJZN01tbURneVhUY0gxbXpoT1dXUDN2Yw?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9996633529663086,neutral,0.9850314855575562,Neutral,0.8754063844680786,environment,0.7733572125434875
Nike,"explore NIKE A.I.R and its 13 new 3D printed sneakers made using AI, math and algorithms",Designboom,2024-04-13T07:00:00.000Z,Apr 13,https://news.google.com/read/CBMiswFBVV95cUxNTVRjaDl3RmxmSWQ5c2NHLTJfeVkwcWJyMERBME4zTTJrSTJXLXFNOFBncEY1MmEtUDMydE5FWEs3WUNMd3d3NlF2YWpuUHVJVXhZU1lBemowWW9rNjdvcWpKRFdSQ054WHIwcXdfcExicHlSMFdzcFFRSG5wd3RuRTB5N0JtRWNsdHlmeFFrSmpxNjU2RW5yM09US2doTE5RR1ppLW1zcnA1M2Y1LVZ2c2RHYw?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9673708081245422,neutral,0.9998844861984252,Neutral,0.9830687046051024,social,0.3658350110054016
Nike,MLB is going to fix the uniform mistakes Nike made,Bleed Cubbie Blue,2024-04-29T07:00:00.000Z,Apr 29,https://news.google.com/read/CBMihwFBVV95cUxOT1R2alc0NDBUZ2NoY1JmdUtESTg4UnZSM3F5VEZNOHAwaVlCTXBfd1JmbDg1WEptd2pQVUxpMmpFUkZHNnNoZE5VcGV1dHlHTzNfOXA0UnZuMWNrQkhncmZ1Q0tzeVN0RFdJYUtmMllldmEzMjIxN3NhR21nY3BiUWl5bFFTYkk?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9993232488632202,neutral,0.9985069632530212,Neutral,0.8284986019134521,social,0.4717307686805725
Nike,Nike's first Michael Jordan-branded store in the US to open on Walnut Street,NBC Philadelphia,2024-02-17T08:00:00.000Z,Feb 17,https://news.google.com/read/CBMixgFBVV95cUxPWTZRRF9QWmZ1ZlV4bE1od0xhSURwMmFldzRKNzNZMFBRSDhHWE0xR1dRZHV0dk82MUVZamQzclZNQS0zam5zWk1DZURZX1BRWmNPeS1mWjB4bUtGcjF6OFlzMG1EWXpxV216ZEJnTmhlV0d6YkkxN1pycDQ0WVNrNnJocUtMVXlCTExnU1BvQ2VnMEdFUGNJNHMtSThyZl9pYXpxRTF1bXduRTdxbExncWNTaWRaRzZ4NDNEOGVBOXMzVWhWdHfSAc4BQVVfeXFMTXJURXpFWENwWGVqMUZ1U2FSWk5RUXp2ZUVYUGxsZi1rOWVDRW10SF9sR3lTV1l3ckF5aEFRU2xTZDR0dDRjVHVlY2w3OThuRnBlaUZUVUhxbFZKWHhUY00zcVVSNFZKYkVTeFRDTWtndE5oaHJvVWlKazVaLW5ZWGxwSHEzUl9Pdzk5a1Q0Qzd4dkdLcnRQeDV2VVpHZHNpT0RrelR0TTk4SGJBS1UzZVdfUkZmTU9PWUVwTW9WT0NfZHlfU1I5czBLMGh4S1E?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9952104687690736,neutral,0.9998786449432372,Neutral,0.964792549610138,social,0.5332379937171936
Nike,Caitlin Clark is reportedly getting a Nike shoe. Where is A’ja Wilson’s?,Andscape,2024-04-19T07:00:00.000Z,Apr 19,https://news.google.com/read/CBMioAFBVV95cUxQWF84SXNNQUJ1TmdPcXRWeHlSd3QwbWpVTTJVZmdKVXdSVFhsbG1pcjFyYnU2d1RGUFZWQVdMWEEwMDBaRnpnWHBtbHBWNFpHTzdURk9NMjlNQ1ZrYmVqRzVxY3FScFdZbUJMQ24tbVFlYlE5YjcwbEl5b05hOEZveF9GWFAzMXNyVzgxNWN2X252NWJmUzl0MVg2dkZFZ0Zo?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9933746457099916,neutral,0.9998377561569214,Neutral,0.984736144542694,social,0.4638797044754028
Nike,"Nike sues New Balance, Skechers for patent infringement over sneaker technology",Reuters,2023-11-06T08:00:00.000Z,"Nov 6, 2023",https://news.google.com/read/CBMixgFBVV95cUxPY20tdmVQMDNZQmpuMTZRUEIzTkdBdTlBV0xGUTlkSEhPZkxRSThLVU1RcGJ2ZkdkaUxHSzRhc1ZndG5Kcl9EUnNXbE5fN2Q1ZERZQmxJdU9SU3o0NmtuX3U4WVJrQkpHWnFoYVRHcFZWNGFSTGtlMFFCN1VuUFJVUW9lOEcyUkR3dzlrV2NVcHA3alpkQjZDVmE2UjdnSmwxSjBjZVBqRnlMN2cxQ1lOdDM3Uk4tMEtFZk5MLXdyYWpPS2JOcHc?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9969108700752258,negative,0.9592628479003906,Neutral,0.7681955695152283,social,0.4698535203933716
Nike,"After 53 Years, Nike Just Had the Single Worst Day in Its History. Here's How It Happened",Inc.,2024-07-03T07:00:00.000Z,Jul 3,https://news.google.com/read/CBMirwFBVV95cUxQempOWjh0LW1Pa09IVlgtR012cWowNkZYOG5fRXNfc3Rib2dZQTNzY1lDeFVFSWVNTkdON0RaRUhtN2tVMTRLbmVoNFJFdHZseXhCVnlrNE85LVdWRVFPRnNuUDBVdG5wdUVkV2U2OHZPelRBNUd2WXVaT05oQWtDOVlxZF9VTGJmWVBuMWtWZVNaZnN4N05lb1dJUU9YWGNCMHJPa01ia25TRkNaMjZN?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9997033476829528,negative,0.9849661588668824,Negative,0.90789133310318,neutral,0.4045009016990661
Nike,The Dutchman who gets Nike and Lego into wartime Russia’s stores,Reuters,2024-06-15T07:00:00.000Z,Jun 15,https://news.google.com/read/CBMitwFBVV95cUxNYjZ2Z3NiUmtYNlVpNW1ucnhWSzVRSzBBUVBBZWtYMjlyZkRCdC1Ia2RBYkhvY3RxQkpuTDR6ZUQwNHlJcXc2LXBJRHFBU0V5b0ZEQnVHRFVoMHhIQy02RjZUc0ZvRmZmbnpNSU15dVcxUWdhX1FIRDNfOGw3UldDazI5R1BQM2RxLWZDajdvS2FOYVhiZ25nZ3huYi0wcnFZcUg4YWgxTW1QUzk1cHlxbnBlUkJmN0k?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.6794736981391907,neutral,0.999882698059082,Neutral,0.9811672568321228,social,0.6246266961097717
Nike,Giannis Antetokounmpo Explains Why He Signed With Nike Over Adidas,Sports Illustrated,2024-04-19T07:00:00.000Z,Apr 19,https://news.google.com/read/CBMiogFBVV95cUxOeUZVQzU4M051SkpaeU9aSl9lNWVLM01ybkU2dDJqbGVWRjJkd0stOFJiSEFtZXVNdm92X1VBWXQ0XzVycm84RU5DZnlLNG1lMjU2RHNjWE1QVkRQWDFwWUk0aEJBV2I1LXgyZEtKNHpFQ0dqbU9vV0RhTXFiZFZTb0dZTWdJYm5wcWRuQnlzX0VFZncwR0IwT2lWeHFLQTdWaVE?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9718994498252868,neutral,0.9995710253715516,Neutral,0.9700459241867064,social,0.4586897194385528
Nike,Nike pares back supply as demand remains sluggish,Supply Chain Dive,2024-01-04T08:00:00.000Z,Jan 4,https://news.google.com/read/CBMijAFBVV95cUxNRWdwZHREWFBySHZKelAzYUltd3hRMml4LS0wdTRKTFJJNkdncUFPTFVLODhVQmc0cDdJaV84V3dGb2llbUJEdXBxcnV1Nll0Rm1kX2p2R19BaEl3NXB2LVN0eU5RdlQ2OEZGdl83QnJFZ3pYWlBrazlVTVUzWm42dV9EeXBGRFVBQjBtRw?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9992129802703856,negative,0.9983553290367126,Negative,0.7609196305274963,government,0.2996417582035064
Nike,Nike veteran Tania Flynn jumps to Athleta as head of design,Retail Dive,2024-06-24T07:00:00.000Z,Jun 24,https://news.google.com/read/CBMikAFBVV95cUxPd0l6OWFfSDFMRDFINHhkNXFoMnFGcnV4YlplajN6bV9SdXdjcHZmS3NZVTZsOUExeGF2eUFwT3lJc3luMzg1QS1pVUFwZERsVmdSYjZQLW5JazVaaUJEYWhJRy1qcDVrSDN1U2YzZHdBcHZiXzh4VDEta1pGbWVnb0RmbVptbndiZC02OTFfbVA?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9925716519355774,neutral,0.9944589138031006,Neutral,0.9716325402259828,social,0.5510927438735962
Nike,What Nike’s future looks like without Tiger Woods,Modern Retail,2024-01-10T08:00:00.000Z,Jan 10,https://news.google.com/read/CBMikAFBVV95cUxOM3BWZGVLSTMtWDQ1UnVjWENxSFdLR1pQSVRUV3dnQWRFSWZ5WGZjSEtGTU9ZaHIybFp3MXlDZ2JSZnNmNFNlUDFUYnlOWU9sRm1nZ0xwYWhzT2puN3pKZlJxSU5hWkJKakhRT245N2tqOGdNLVRNOEZwLWcwOWRtS1NBRTVEeURmM0x1ZXJhaUM?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9951810240745544,neutral,0.9997742772102356,Neutral,0.9590886831283568,neutral,0.4212317764759063
Nike,It’s official: A’ja Wilson is getting her own Nike signature sneaker,Andscape,2024-05-11T07:00:00.000Z,May 11,https://news.google.com/read/CBMidEFVX3lxTFBYM0xQQnNYWmN2dVhKU1FsZzBmSndWR0NUS1l0dnBtbkhvVHYtNm1kalRzZjNLODFueElMVGlCREJjTmNhUG1LUzhvS1dwRUs1ZzNyd0pUYnJhcEc2aHRDOHBhVlVoTGw1UGM4Qi1FRVdqUWlH?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9976515173912048,neutral,0.9997910857200624,Neutral,0.9439398050308228,government,0.6107085943222046
Nike,Nike pins hopes on Olympics to win back market share,Reuters,2024-04-11T07:00:00.000Z,Apr 11,https://news.google.com/read/CBMiswFBVV95cUxQUWEyVjYxWjlKWEFocUNrZ090UjVEWVdKdXotUndPTlZ5QVZOd0FaV01EZ1BmNmpBMEN6c0hWZkMwaE9MYjJmSm9zaEgyak5oNWlSRGhPcmQ5cTJ5SC10Q3JOQXUzVlBjZUd1cFl5c3R5Ym9lY0ZzQkhnUTNtT2dHb3gyT1NEVDJZdGoxMWJmSHF5cmNwRDRvZXdlSW9Dbk04dEFQVE9Sd3RLcUNUZWtpcEVGOA?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.8663989305496216,positive,0.9995850920677184,Neutral,0.7573153376579285,social,0.6474826335906982
Nike,My Friend Chased a Pair of Nikes Across the Internet for Trevor Noah,New York Magazine,2023-12-11T08:00:00.000Z,"Dec 11, 2023",https://news.google.com/read/CBMic0FVX3lxTE1FRnlYanJBUmtCSU1rcU91a0k1TTNWX0s1QWJWY181SFNPSmw5Rll2TGhMRmFIU0R0YmxnYklZcHNmckhrNlQ5c3BEU3pkU0h4WDZPZEtQVEJjQWtTX2s3ZjMweGdyeHBCdEdiZThxYVdvMXM?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9972942471504213,neutral,0.9998384714126588,Neutral,0.975683093070984,social,0.7025376558303833
Nike,How Steve Prefontaine set the pace for Nike,about.nike.com,2024-04-06T21:26:23.000Z,Apr 6,https://news.google.com/read/CBMiekFVX3lxTE94MGFqM3dydFE0eTZDOEJJZUFPSFk4SVcxaWxDWnE5VEtxa21YUFF4T1ZCbnBONG5uWXVWRFVEYVQ2S2dQd09IUHhBUDZXbHFrVy1GX3hXcGRqUlBqSTdDZk1yZmNZbE1Oc2xGTXp6RXVJUmNENE14c3hn?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9988597631454468,neutral,0.9948554039001464,Neutral,0.9785699844360352,social,0.5585266947746277
Nike,"On and Hoka are gaining market share, as Nike reports sales declines",Glossy,2024-06-28T07:00:00.000Z,Jun 28,https://news.google.com/read/CBMinwFBVV95cUxPaXBXNkE2d1g1U0s3ZDZ1T3BFc2JPeE5yQTd3SzV5ZzV0LU5RQUlKTFZpaWtSYzlBMm94UEVfWDVFdmdIQWxDUzZFd21OTTI5bHhDZHFTb1I1endTbVdDdzZnSWd6WWVYRHF4dVVtaVZyX1FfOGlpVlIwazg5UTZobThIR2o1ZTBPelV2Y2w5S1FObndsTjUyV2F5ZWNCLXM?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9943378567695618,positive,0.999392032623291,Neutral,0.7512985467910767,social,0.4289053678512573
Nike,Nike stock plunges as gloomy sales forecast fans growth concerns,Reuters,2024-06-28T07:00:00.000Z,Jun 28,https://news.google.com/read/CBMiwwFBVV95cUxPMlA1VWZBb05ZbTFFR1BfeDgzWEhfS0ktcEU3ZnZKZXJ2NnhGTzJ2anZmOTZBX2dsVmpqaG8ySXJiM2h5SGZNNFY0VWJuUHBJMFhkU2tzZFR6TUpYOXE4THM4TEFhWlFiNHFUaFMtdTZTVUx6Q1JYSGdlcGphRTMzcWdqLUt0R0ZvX29uYzZVUWtQVUJzdkg4X3NsYlBaM1ktSDRRQm9Qc3JtU2U2NFpwNnVnUG45TERlS2FIb3JuNGF5NlU?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9990585446357728,negative,0.9986864924430848,Negative,0.9056101441383362,social,0.6311538219451904
Nike,The Strategist Guide to Shopping at Nike,New York Magazine,2024-02-26T08:00:00.000Z,Feb 26,https://news.google.com/read/CBMic0FVX3lxTE96NHdjRnNjM0NjN0RxWkQ2NGc5WDJRMTl3aXdkdGRsVVB0WlpXYmJfYU9nNDczQkhFcS1td2VSZ0RXek5jeXVNTHVtWlFKVXJENW5wb1BIczhqcnZ0VDJyQXBQcXkzRWZ3LWJKTW56aHpBOGs?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.922433078289032,neutral,0.9998732805252076,Neutral,0.9812167286872864,social,0.6999289989471436
Nike,Nike Vomero 17 Review: The Better Pegasus?,Believe in the Run,2023-10-06T07:00:00.000Z,"Oct 6, 2023",https://news.google.com/read/CBMicEFVX3lxTE5RTG85VldCc0hNb3ktRkNKYjVPZlNnVWRnNG9uaTFTYmpxdVNNWFBIQVZpblE4RkZFdE1udDRmdUkzN0JrcnZWSGNRRkJQa05HdUJ0RFg3OTRyTlEzTTAwbVVRa3NZZm04UDlTQVZJcUY?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.70159512758255,neutral,0.9997686743736268,Neutral,0.936860203742981,social,0.3472080826759338
Nike,I tried the wild Nike heating boots that athletes will wear at the Olympics,Fast Company,2024-07-01T07:00:00.000Z,Jul 1,https://news.google.com/read/CBMisgFBVV95cUxOeDc1YTBEWENsRGpYS01ZZXpBNTdIa190Tzh3Vk5KcFAydTdFejhiZG9TTEpSMkE4NGZoRjhSLTd6NF9xVTUxNFAwdkYzRjNkb2xSWDBoczZTQmJaNm9MM0xYUWZDUnNFY1lrVndMWVZUVXZHeTczMnZYVlhVdWpNdXVHaHpremh2dG83YllnMVNPVmZKX1MxMzlCNGtpaDdVYlRka1hCMnJWSXZ2dlR6MWJ3?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9392281174659728,neutral,0.9998488426208496,Neutral,0.9780676960945128,environment,0.454908937215805
